Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-27,PHL154838,Main Entrance,10:31:00,Entry
2025-04-27,PHL460027,Main Entrance,14:30:00,Entry
2025-04-27,PHL907673,Main Entrance,09:56:00,Entry
2025-04-27,PHL222334,Main Entrance,15:13:00,Exit
2025-04-27,PHL980659,Main Entrance,09:49:00,Exit
2025-04-27,PHL708074,West Wing Door,13:03:00,Exit
2025-04-27,PHL682317,Conference Access,14:43:00,Entry
2025-04-27,PHL246017,East Side Entry,08:35:00,Exit
2025-04-27,PHL944754,Main Entrance,11:48:00,Entry
2025-04-27,PHL701461,Side Door East,14:28:00,Entry
2025-04-27,PHL158524,Main Entrance,16:46:00,Exit
2025-04-27,PHL452031,South Entrance,09:09:00,Exit
2025-04-27,PHL628272,Main Entrance,08:39:00,Entry
2025-04-27,PHL113884,Main Entrance,10:48:00,Entry
2025-04-27,PHL341417,Main Entrance,16:13:00,Exit
2025-04-27,PHL913907,South Entrance,09:57:00,Entry
2025-04-27,PHL983253,Main Entrance,10:03:00,Entry
2025-04-27,PHL491295,Main Entrance,13:04:00,Entry
2025-04-27,PHL270308,Main Entrance,09:25:00,Exit
2025-04-27,PHL770814,South Entrance,11:34:00,Entry
2025-04-27,PHL946738,Loading Dock,08:53:00,Entry
2025-04-27,PHL784417,South Entrance,12:15:00,Entry
2025-04-27,PHL578059,East Side Entry,11:47:00,Entry
2025-04-27,PHL614301,Main Entrance,08:56:00,Entry
2025-04-27,PHL906257,Main Entrance,09:15:00,Entry
2025-04-27,PHL698464,Main Entrance,15:26:00,Entry
2025-04-27,PHL683266,East Side Entry,12:07:00,Exit
2025-04-27,PHL887479,Main Entrance,13:30:00,Entry
2025-04-27,PHL429881,South Entrance,16:59:00,Entry
2025-04-27,PHL724738,Main Entrance,10:58:00,Entry
2025-04-27,PHL387907,Main Entrance,16:30:00,Entry
2025-04-27,PHL846396,Main Entrance,12:40:00,Entry
2025-04-27,PHL779975,3rd Floor Entry,11:19:00,Entry
2025-04-27,PHL488101,Side Door East,12:08:00,Entry
2025-04-27,PHL210394,Main Entrance,11:02:00,Entry
2025-04-27,PHL790071,South Entrance,13:58:00,Entry
2025-04-27,PHL579598,Main Entrance,09:57:00,Entry
2025-04-27,PHL523785,Main Entrance,13:08:00,Exit
2025-04-27,PHL650690,Parking Garage,16:31:00,Exit
2025-04-27,PHL201882,South Entrance,08:34:00,Entry
2025-04-27,PHL688105,Main Entrance,08:31:00,Entry
2025-04-27,PHL441390,Main Entrance,08:42:00,Entry
2025-04-27,PHL876192,West Wing Door,14:44:00,Entry
2025-04-27,PHL946255,3rd Floor Entry,16:31:00,Entry
2025-04-27,PHL945372,Main Entrance,12:07:00,Entry
2025-04-27,PHL143449,Main Entrance,15:13:00,Exit
2025-04-27,PHL764325,Conference Access,14:29:00,Entry
2025-04-27,PHL461627,South Entrance,11:16:00,Entry
2025-04-27,PHL765450,Roof Access,16:50:00,Entry
2025-04-27,PHL719601,Main Entrance,10:41:00,Entry
2025-04-27,PHL923148,West Wing Door,16:18:00,Entry
2025-04-27,PHL461798,West Wing Door,13:19:00,Entry
2025-04-27,PHL328986,Roof Access,16:52:00,Entry
2025-04-27,PHL114616,Side Door East,12:50:00,Entry
2025-04-27,PHL578300,West Wing Door,15:55:00,Entry
2025-04-27,PHL934566,Roof Access,14:16:00,Entry
2025-04-27,PHL747991,Main Entrance,08:56:00,Entry
2025-04-27,PHL330407,Main Entrance,13:07:00,Entry
2025-04-27,PHL615176,Main Entrance,15:07:00,Entry
2025-04-27,PHL857617,Main Entrance,10:23:00,Exit
2025-04-27,PHL482349,Roof Access,10:03:00,Entry
2025-04-27,PHL150944,Main Entrance,08:24:00,Entry
2025-04-27,PHL903102,South Entrance,16:59:00,Entry
2025-04-27,PHL959033,Conference Access,12:10:00,Entry
2025-04-27,PHL135449,Roof Access,12:05:00,Entry
2025-04-27,PHL684237,Main Entrance,16:46:00,Entry
2025-04-27,PHL372016,South Entrance,11:15:00,Entry
2025-04-27,PHL798511,3rd Floor Entry,14:16:00,Exit
2025-04-27,PHL288056,Main Entrance,11:44:00,Entry
2025-04-27,PHL634642,Main Entrance,11:29:00,Exit
2025-04-27,PHL819528,Main Entrance,09:32:00,Entry
2025-04-27,PHL139293,East Side Entry,14:33:00,Entry
2025-04-27,PHL770500,Main Entrance,12:23:00,Entry
2025-04-27,PHL668302,Conference Access,16:30:00,Exit
2025-04-27,PHL570609,Main Entrance,08:47:00,Exit
2025-04-27,PHL197066,South Entrance,14:55:00,Exit
2025-04-27,PHL403699,Main Entrance,11:21:00,Entry
2025-04-27,PHL360626,3rd Floor Entry,13:36:00,Entry
2025-04-27,PHL444952,Loading Dock,14:47:00,Entry
2025-04-27,PHL562212,Conference Access,09:52:00,Exit
2025-04-27,PHL452501,Main Entrance,13:01:00,Entry
2025-04-27,PHL532754,Conference Access,15:25:00,Entry
2025-04-27,PHL219015,Main Entrance,16:47:00,Entry
2025-04-27,PHL815924,Main Entrance,10:51:00,Exit
2025-04-27,PHL335950,Main Entrance,13:35:00,Exit
2025-04-27,PHL393148,Main Entrance,10:31:00,Entry
2025-04-27,PHL156866,Side Door East,10:50:00,Entry
2025-04-27,PHL902906,Main Entrance,12:04:00,Entry
2025-04-27,PHL874102,East Side Entry,15:49:00,Entry
2025-04-27,PHL394958,Main Entrance,16:12:00,Entry
2025-04-27,PHL550096,Main Entrance,14:27:00,Entry
2025-04-27,PHL510768,East Side Entry,08:32:00,Entry
2025-04-27,PHL124397,South Entrance,09:31:00,Entry
2025-04-27,PHL316678,West Wing Door,13:47:00,Entry
2025-04-27,PHL456295,Main Entrance,16:26:00,Entry
2025-04-27,PHL487408,Main Entrance,11:11:00,Entry
2025-04-27,PHL274015,Side Door East,15:04:00,Entry
2025-04-27,PHL607286,3rd Floor Entry,13:07:00,Exit
2025-04-27,PHL136983,Main Entrance,09:43:00,Entry
2025-04-27,PHL300335,Main Entrance,10:16:00,Entry
2025-04-27,PHL382753,Main Entrance,13:42:00,Entry
2025-04-27,PHL758356,Main Entrance,12:04:00,Entry
2025-04-27,PHL137243,Parking Garage,14:48:00,Entry
2025-04-27,PHL495619,West Wing Door,12:20:00,Entry
2025-04-27,PHL912604,Main Entrance,09:57:00,Exit
2025-04-27,PHL196894,3rd Floor Entry,16:51:00,Entry
2025-04-27,PHL160871,Main Entrance,13:17:00,Entry
2025-04-27,PHL612199,Main Entrance,15:49:00,Entry
2025-04-27,PHL824828,Main Entrance,11:06:00,Exit
2025-04-27,PHL119448,Main Entrance,13:57:00,Entry
2025-04-27,PHL903399,Main Entrance,11:49:00,Exit
2025-04-27,PHL179684,Main Entrance,16:32:00,Exit
2025-04-27,PHL211944,Main Entrance,10:14:00,Exit
2025-04-27,PHL280188,Parking Garage,11:13:00,Exit
2025-04-27,PHL439018,Main Entrance,14:34:00,Entry
2025-04-27,PHL524125,Main Entrance,09:28:00,Entry
2025-04-27,PHL116779,Main Entrance,16:34:00,Entry
2025-04-27,PHL297494,Conference Access,13:02:00,Entry
2025-04-27,PHL688164,Parking Garage,08:18:00,Entry
2025-04-27,PHL539667,East Side Entry,08:10:00,Entry
2025-04-27,PHL676708,Main Entrance,11:27:00,Entry
2025-04-27,PHL277575,Main Entrance,13:31:00,Exit
2025-04-27,PHL556437,Loading Dock,13:49:00,Entry
2025-04-27,PHL532039,South Entrance,09:33:00,Entry
2025-04-27,PHL843756,South Entrance,15:26:00,Entry
2025-04-27,PHL746875,West Wing Door,14:43:00,Exit
2025-04-27,PHL980297,Main Entrance,11:20:00,Exit
2025-04-27,PHL672660,East Side Entry,11:34:00,Exit
2025-04-27,PHL708777,3rd Floor Entry,13:24:00,Entry
2025-04-27,PHL338614,South Entrance,13:02:00,Exit
2025-04-27,PHL566789,West Wing Door,11:47:00,Entry
2025-04-27,PHL220902,Main Entrance,10:51:00,Entry
2025-04-27,PHL844686,Main Entrance,08:50:00,Exit
2025-04-27,PHL481648,Main Entrance,16:14:00,Entry
2025-04-27,PHL156778,Main Entrance,09:34:00,Entry
2025-04-27,PHL166266,Main Entrance,11:20:00,Entry
2025-04-27,PHL298609,Parking Garage,10:18:00,Entry
2025-04-27,PHL556591,Side Door East,12:46:00,Entry
2025-04-27,PHL162285,Parking Garage,10:38:00,Entry
2025-04-27,PHL463528,Main Entrance,15:40:00,Entry
2025-04-27,PHL449950,Conference Access,10:36:00,Entry
2025-04-27,PHL850913,Parking Garage,11:28:00,Exit
2025-04-27,PHL956533,Main Entrance,13:43:00,Entry
2025-04-27,PHL582573,Loading Dock,10:13:00,Entry
2025-04-27,PHL576010,Main Entrance,15:04:00,Exit
2025-04-27,PHL976154,West Wing Door,15:03:00,Entry
2025-04-27,PHL950330,Conference Access,11:09:00,Entry
2025-04-27,PHL189107,Parking Garage,10:18:00,Entry
2025-04-27,PHL992037,Main Entrance,09:51:00,Entry
2025-04-27,PHL286590,Main Entrance,13:17:00,Entry
2025-04-27,PHL985503,Main Entrance,13:00:00,Entry
2025-04-27,PHL884944,Main Entrance,12:03:00,Entry
2025-04-27,PHL333322,East Side Entry,14:44:00,Entry
2025-04-27,PHL641973,South Entrance,10:02:00,Exit
2025-04-27,PHL225047,Main Entrance,16:21:00,Exit
2025-04-27,PHL666940,Main Entrance,16:59:00,Entry
2025-04-27,PHL708630,South Entrance,11:36:00,Entry
2025-04-27,PHL616358,Parking Garage,12:39:00,Entry
2025-04-27,PHL242465,Roof Access,12:02:00,Entry
2025-04-27,PHL951027,Parking Garage,16:30:00,Exit
2025-04-27,PHL436282,Loading Dock,10:03:00,Entry
2025-04-27,PHL503271,South Entrance,14:27:00,Entry
2025-04-27,PHL599324,Side Door East,13:13:00,Entry
2025-04-27,PHL469399,Main Entrance,15:42:00,Entry
2025-04-27,PHL586552,Main Entrance,08:21:00,Exit
2025-04-27,PHL706224,Main Entrance,15:49:00,Entry
2025-04-27,PHL789889,Main Entrance,14:34:00,Entry
2025-04-27,PHL654014,Main Entrance,12:10:00,Exit
2025-04-27,PHL973993,Main Entrance,16:15:00,Entry
2025-04-27,PHL492112,Main Entrance,08:49:00,Exit
2025-04-27,PHL823799,East Side Entry,14:09:00,Entry
2025-04-27,PHL936174,Main Entrance,15:24:00,Entry
2025-04-27,PHL999360,Parking Garage,15:30:00,Entry
2025-04-27,PHL466095,Main Entrance,15:09:00,Entry
2025-04-27,PHL804499,Main Entrance,10:22:00,Entry
2025-04-27,PHL382882,South Entrance,09:03:00,Exit
2025-04-27,PHL195340,Side Door East,15:22:00,Entry
2025-04-27,PHL555712,Main Entrance,11:36:00,Entry
2025-04-27,PHL354590,3rd Floor Entry,16:52:00,Entry
2025-04-27,PHL637007,East Side Entry,08:14:00,Entry
2025-04-27,PHL883840,Main Entrance,10:05:00,Entry
2025-04-27,PHL539051,Main Entrance,09:26:00,Entry
2025-04-27,PHL724370,Main Entrance,15:55:00,Entry
2025-04-27,PHL795576,South Entrance,11:20:00,Entry
2025-04-27,PHL763774,Main Entrance,15:27:00,Entry
2025-04-27,PHL181573,Main Entrance,16:34:00,Entry
2025-04-27,PHL565967,Main Entrance,10:01:00,Entry
2025-04-27,PHL104089,Loading Dock,15:27:00,Exit
2025-04-27,PHL875027,Roof Access,15:03:00,Exit
2025-04-27,PHL432325,Main Entrance,15:59:00,Entry
2025-04-27,PHL827839,Main Entrance,12:33:00,Entry
2025-04-27,PHL323559,Main Entrance,13:10:00,Entry
2025-04-27,PHL674932,Parking Garage,10:23:00,Exit
2025-04-27,PHL878938,Main Entrance,10:14:00,Exit
2025-04-27,PHL619149,Loading Dock,14:37:00,Entry
2025-04-27,PHL615809,Side Door East,15:34:00,Entry
2025-04-27,PHL507496,Main Entrance,13:18:00,Entry
2025-04-27,PHL486097,Main Entrance,16:39:00,Entry
2025-04-27,PHL524328,Main Entrance,11:17:00,Exit
2025-04-27,PHL751588,Loading Dock,11:06:00,Entry
2025-04-27,PHL383483,Main Entrance,08:30:00,Exit
2025-04-27,PHL276532,Loading Dock,09:33:00,Entry
2025-04-27,PHL998619,East Side Entry,10:40:00,Entry
2025-04-27,PHL716404,Main Entrance,11:29:00,Exit
2025-04-27,PHL387042,East Side Entry,09:31:00,Entry
2025-04-27,PHL821183,Loading Dock,09:03:00,Entry
2025-04-27,PHL159430,Loading Dock,09:29:00,Entry
2025-04-27,PHL281183,Main Entrance,09:36:00,Entry
2025-04-27,PHL980162,Main Entrance,11:38:00,Entry
2025-04-27,PHL108969,Loading Dock,15:16:00,Entry
2025-04-27,PHL501150,Loading Dock,09:33:00,Entry
2025-04-27,PHL944325,Main Entrance,16:50:00,Entry
2025-04-27,PHL961241,Main Entrance,14:51:00,Entry
2025-04-27,PHL841578,Main Entrance,13:11:00,Entry
2025-04-27,PHL154249,Main Entrance,16:10:00,Entry
2025-04-27,PHL704027,Main Entrance,12:54:00,Entry
2025-04-27,PHL229516,Main Entrance,12:00:00,Entry
2025-04-27,PHL677975,Loading Dock,12:51:00,Exit
2025-04-27,PHL161407,Main Entrance,16:38:00,Entry
2025-04-27,PHL964271,Roof Access,11:43:00,Exit
2025-04-27,PHL615602,Parking Garage,12:34:00,Entry
2025-04-27,PHL883644,South Entrance,12:30:00,Exit
2025-04-27,PHL491490,Main Entrance,12:52:00,Entry
2025-04-27,PHL107893,Main Entrance,15:12:00,Entry
2025-04-27,PHL109235,Main Entrance,14:41:00,Entry
2025-04-27,PHL597810,Main Entrance,08:22:00,Entry
2025-04-27,PHL618183,East Side Entry,12:58:00,Exit
2025-04-27,PHL464898,Main Entrance,12:46:00,Exit
2025-04-27,PHL663409,Conference Access,11:51:00,Entry
2025-04-27,PHL983822,Main Entrance,16:33:00,Entry
2025-04-27,PHL968881,Main Entrance,10:21:00,Entry
2025-04-27,PHL432603,Main Entrance,13:22:00,Exit
2025-04-27,PHL810787,Main Entrance,13:37:00,Entry
2025-04-27,PHL463348,Main Entrance,16:35:00,Entry
2025-04-27,PHL807066,Roof Access,16:13:00,Entry
2025-04-27,PHL696049,East Side Entry,09:55:00,Entry
2025-04-27,PHL713709,East Side Entry,13:00:00,Entry
2025-04-27,PHL266054,West Wing Door,10:10:00,Exit
2025-04-27,PHL156499,Main Entrance,09:32:00,Exit
2025-04-27,PHL354151,Main Entrance,10:57:00,Exit
2025-04-27,PHL778602,Main Entrance,10:30:00,Entry
2025-04-27,PHL923975,3rd Floor Entry,09:09:00,Entry
2025-04-27,PHL466088,Main Entrance,15:23:00,Entry
2025-04-27,PHL601599,Main Entrance,13:22:00,Entry
2025-04-27,PHL467252,West Wing Door,15:27:00,Entry
2025-04-27,PHL325761,West Wing Door,14:54:00,Entry
2025-04-27,PHL972016,Main Entrance,16:17:00,Entry
2025-04-27,PHL613331,East Side Entry,12:55:00,Exit
2025-04-27,PHL711637,West Wing Door,12:54:00,Exit
2025-04-27,PHL970857,Main Entrance,12:44:00,Entry
2025-04-27,PHL976817,Main Entrance,11:15:00,Entry
2025-04-27,PHL961123,Main Entrance,16:12:00,Entry
2025-04-27,PHL419594,Side Door East,14:46:00,Entry
2025-04-27,PHL594514,Side Door East,14:28:00,Exit
2025-04-27,PHL791428,West Wing Door,13:12:00,Entry
2025-04-27,PHL493988,Main Entrance,09:21:00,Entry
2025-04-27,PHL821848,Main Entrance,10:24:00,Entry
2025-04-27,PHL131921,Parking Garage,14:26:00,Entry
2025-04-27,PHL859012,Conference Access,12:33:00,Exit
2025-04-27,PHL592007,3rd Floor Entry,14:35:00,Exit
2025-04-27,PHL448603,Main Entrance,15:05:00,Entry
2025-04-27,PHL148417,West Wing Door,10:14:00,Entry
2025-04-27,PHL992951,Conference Access,09:58:00,Entry
2025-04-27,PHL314639,Main Entrance,09:15:00,Entry
2025-04-27,PHL393810,Main Entrance,08:00:00,Entry
2025-04-27,PHL844725,Main Entrance,15:05:00,Entry
2025-04-27,PHL990086,Main Entrance,08:15:00,Entry
2025-04-27,PHL208911,East Side Entry,08:10:00,Exit
2025-04-27,PHL912797,3rd Floor Entry,16:16:00,Entry
2025-04-27,PHL530527,Main Entrance,12:13:00,Exit
2025-04-27,PHL897143,Main Entrance,11:38:00,Entry
2025-04-27,PHL868656,Main Entrance,09:21:00,Entry
2025-04-27,PHL720344,Main Entrance,09:44:00,Entry
2025-04-27,PHL501340,Main Entrance,14:37:00,Exit
2025-04-27,PHL391012,South Entrance,11:55:00,Exit
2025-04-27,PHL717475,Main Entrance,12:24:00,Entry
2025-04-27,PHL646236,Main Entrance,15:01:00,Entry
2025-04-27,PHL582117,South Entrance,11:38:00,Exit
2025-04-27,PHL950640,Side Door East,14:20:00,Exit
2025-04-27,PHL853695,Main Entrance,14:56:00,Entry
2025-04-27,PHL187121,Main Entrance,08:58:00,Entry
2025-04-27,PHL368442,Main Entrance,08:27:00,Entry
2025-04-27,PHL840607,Main Entrance,09:54:00,Entry
2025-04-27,PHL344669,Main Entrance,12:12:00,Entry
2025-04-27,PHL261385,Parking Garage,15:58:00,Exit
2025-04-27,PHL346996,Loading Dock,11:04:00,Exit
2025-04-27,PHL625353,Main Entrance,11:17:00,Exit
2025-04-27,PHL594102,3rd Floor Entry,13:54:00,Exit
2025-04-27,PHL988422,Main Entrance,14:20:00,Entry
2025-04-27,PHL660835,Main Entrance,15:15:00,Exit
2025-04-27,PHL685075,Side Door East,11:12:00,Entry
2025-04-27,PHL717145,Main Entrance,08:13:00,Entry
2025-04-27,PHL624600,3rd Floor Entry,08:17:00,Entry
2025-04-27,PHL211492,Parking Garage,12:21:00,Entry
2025-04-27,PHL636087,Main Entrance,15:14:00,Entry
2025-04-27,PHL654217,South Entrance,12:45:00,Entry
2025-04-27,PHL434443,Main Entrance,08:52:00,Entry
2025-04-27,PHL501034,Side Door East,13:45:00,Entry
2025-04-27,PHL811984,East Side Entry,13:22:00,Exit
2025-04-27,PHL913786,Loading Dock,16:07:00,Exit
2025-04-27,PHL149912,Main Entrance,09:33:00,Entry
2025-04-27,PHL463104,Main Entrance,08:00:00,Entry
2025-04-27,PHL220132,Main Entrance,09:35:00,Entry
2025-04-27,PHL254301,Main Entrance,11:46:00,Exit
2025-04-27,PHL368774,Roof Access,16:16:00,Exit
2025-04-28,PHL452501,Main Entrance,15:18:00,Entry
2025-04-28,PHL629412,Side Door East,14:57:00,Exit
2025-04-28,PHL868426,Main Entrance,15:37:00,Entry
2025-04-28,PHL746875,Main Entrance,11:37:00,Entry
2025-04-28,PHL704027,Side Door East,11:02:00,Entry
2025-04-28,PHL628272,Main Entrance,08:53:00,Entry
2025-04-28,PHL810537,Conference Access,12:28:00,Exit
2025-04-28,PHL837087,3rd Floor Entry,09:24:00,Exit
2025-04-28,PHL119149,Roof Access,16:07:00,Exit
2025-04-28,PHL436282,Main Entrance,15:52:00,Entry
2025-04-28,PHL540465,Main Entrance,13:58:00,Exit
2025-04-28,PHL113884,Parking Garage,16:37:00,Entry
2025-04-28,PHL283888,Main Entrance,15:43:00,Exit
2025-04-28,PHL720344,Conference Access,13:02:00,Entry
2025-04-28,PHL242985,West Wing Door,10:47:00,Exit
2025-04-28,PHL934566,Main Entrance,10:59:00,Exit
2025-04-28,PHL636087,Main Entrance,09:47:00,Exit
2025-04-28,PHL582117,3rd Floor Entry,13:01:00,Entry
2025-04-28,PHL917760,Loading Dock,09:59:00,Entry
2025-04-28,PHL444354,East Side Entry,09:04:00,Entry
2025-04-28,PHL747991,Main Entrance,10:47:00,Entry
2025-04-28,PHL612199,Conference Access,14:28:00,Entry
2025-04-28,PHL841578,Side Door East,08:31:00,Entry
2025-04-28,PHL448603,Main Entrance,14:24:00,Exit
2025-04-28,PHL295469,Main Entrance,09:05:00,Exit
2025-04-28,PHL143539,Side Door East,09:11:00,Entry
2025-04-28,PHL876010,Parking Garage,13:25:00,Exit
2025-04-28,PHL266054,Roof Access,12:43:00,Entry
2025-04-28,PHL482349,Parking Garage,12:11:00,Entry
2025-04-28,PHL701461,Side Door East,16:26:00,Exit
2025-04-28,PHL333322,West Wing Door,16:17:00,Entry
2025-04-28,PHL685075,Conference Access,16:17:00,Exit
2025-04-28,PHL512556,South Entrance,08:15:00,Entry
2025-04-28,PHL253460,Main Entrance,11:29:00,Exit
2025-04-28,PHL862878,Main Entrance,15:50:00,Entry
2025-04-28,PHL946409,Conference Access,13:57:00,Exit
2025-04-28,PHL944891,Main Entrance,15:11:00,Entry
2025-04-28,PHL196894,Main Entrance,13:33:00,Entry
2025-04-28,PHL634412,Main Entrance,13:54:00,Entry
2025-04-28,PHL139293,Loading Dock,11:25:00,Entry
2025-04-28,PHL166266,Main Entrance,10:24:00,Entry
2025-04-28,PHL501340,Conference Access,09:11:00,Exit
2025-04-28,PHL393810,Main Entrance,09:04:00,Exit
2025-04-28,PHL467252,South Entrance,12:41:00,Entry
2025-04-28,PHL615176,Main Entrance,08:16:00,Exit
2025-04-28,PHL983224,Main Entrance,16:06:00,Entry
2025-04-28,PHL408355,3rd Floor Entry,13:49:00,Entry
2025-04-28,PHL452031,Main Entrance,11:39:00,Entry
2025-04-28,PHL661057,Main Entrance,09:41:00,Entry
2025-04-28,PHL868656,Roof Access,12:49:00,Exit
2025-04-28,PHL242465,Parking Garage,08:57:00,Entry
2025-04-28,PHL136320,Roof Access,15:41:00,Exit
2025-04-28,PHL386519,Conference Access,12:30:00,Entry
2025-04-28,PHL406175,Parking Garage,16:42:00,Entry
2025-04-28,PHL341417,Main Entrance,11:37:00,Entry
2025-04-28,PHL886449,South Entrance,12:07:00,Entry
2025-04-28,PHL270308,Main Entrance,09:05:00,Entry
2025-04-28,PHL677422,Main Entrance,13:31:00,Entry
2025-04-28,PHL765450,Main Entrance,08:42:00,Entry
2025-04-28,PHL142643,Conference Access,12:46:00,Entry
2025-04-28,PHL936174,South Entrance,13:26:00,Entry
2025-04-28,PHL763774,Main Entrance,11:12:00,Entry
2025-04-28,PHL556591,Main Entrance,12:03:00,Entry
2025-04-28,PHL119448,Loading Dock,09:43:00,Entry
2025-04-28,PHL532754,Main Entrance,14:31:00,Exit
2025-04-28,PHL461798,Roof Access,16:04:00,Exit
2025-04-28,PHL452556,3rd Floor Entry,09:44:00,Entry
2025-04-28,PHL131921,Main Entrance,09:36:00,Entry
2025-04-28,PHL844686,Main Entrance,10:05:00,Entry
2025-04-28,PHL795576,Side Door East,08:02:00,Exit
2025-04-28,PHL158649,Main Entrance,12:28:00,Exit
2025-04-28,PHL734725,Loading Dock,13:35:00,Exit
2025-04-28,PHL846396,Main Entrance,15:43:00,Exit
2025-04-28,PHL789889,Main Entrance,14:56:00,Entry
2025-04-28,PHL804499,Main Entrance,10:19:00,Exit
2025-04-28,PHL664771,Side Door East,09:20:00,Entry
2025-04-28,PHL897143,3rd Floor Entry,08:20:00,Entry
2025-04-28,PHL298609,Main Entrance,14:47:00,Exit
2025-04-28,PHL156866,Main Entrance,11:01:00,Entry
2025-04-28,PHL666940,Main Entrance,08:25:00,Entry
2025-04-28,PHL179684,Conference Access,11:46:00,Entry
2025-04-28,PHL154249,East Side Entry,09:57:00,Exit
2025-04-28,PHL613331,Main Entrance,09:30:00,Entry
2025-04-28,PHL359475,Loading Dock,09:45:00,Exit
2025-04-28,PHL677975,Main Entrance,15:17:00,Entry
2025-04-28,PHL840607,Loading Dock,10:25:00,Exit
2025-04-28,PHL690198,Conference Access,11:25:00,Entry
2025-04-28,PHL501034,Parking Garage,13:07:00,Entry
2025-04-28,PHL403838,Main Entrance,13:59:00,Entry
2025-04-28,PHL113487,Main Entrance,15:31:00,Entry
2025-04-28,PHL448372,Main Entrance,12:31:00,Exit
2025-04-28,PHL113573,3rd Floor Entry,12:02:00,Exit
2025-04-28,PHL582573,East Side Entry,11:23:00,Entry
2025-04-28,PHL159787,South Entrance,16:58:00,Entry
2025-04-28,PHL946622,Roof Access,16:52:00,Entry
2025-04-28,PHL943252,Main Entrance,11:05:00,Exit
2025-04-28,PHL607286,Main Entrance,11:18:00,Entry
2025-04-28,PHL632151,Main Entrance,10:58:00,Entry
2025-04-28,PHL464898,Main Entrance,11:01:00,Exit
2025-04-28,PHL419932,Loading Dock,15:49:00,Entry
2025-04-28,PHL248045,Loading Dock,08:52:00,Entry
2025-04-28,PHL532039,Main Entrance,12:01:00,Entry
2025-04-28,PHL210394,Main Entrance,16:54:00,Exit
2025-04-28,PHL254301,Roof Access,14:35:00,Entry
2025-04-28,PHL956641,3rd Floor Entry,11:52:00,Exit
2025-04-28,PHL555712,Main Entrance,15:59:00,Entry
2025-04-28,PHL197066,Main Entrance,14:26:00,Entry
2025-04-28,PHL900794,Main Entrance,12:31:00,Exit
2025-04-28,PHL616358,Main Entrance,11:55:00,Entry
2025-04-28,PHL219015,Parking Garage,15:15:00,Exit
2025-04-28,PHL453761,Main Entrance,13:57:00,Entry
2025-04-28,PHL751547,Side Door East,11:35:00,Entry
2025-04-28,PHL488307,3rd Floor Entry,12:52:00,Entry
2025-04-28,PHL848193,Main Entrance,16:38:00,Exit
2025-04-28,PHL998619,Main Entrance,10:18:00,Entry
2025-04-28,PHL884944,Main Entrance,10:27:00,Entry
2025-04-28,PHL578300,3rd Floor Entry,10:49:00,Entry
2025-04-28,PHL325761,Side Door East,16:51:00,Entry
2025-04-28,PHL484248,Main Entrance,13:19:00,Entry
2025-04-28,PHL364564,Main Entrance,10:13:00,Entry
2025-04-28,PHL481648,Parking Garage,13:58:00,Entry
2025-04-28,PHL162470,East Side Entry,14:01:00,Entry
2025-04-28,PHL708630,Main Entrance,12:29:00,Entry
2025-04-28,PHL197885,Main Entrance,16:43:00,Entry
2025-04-28,PHL594514,East Side Entry,09:24:00,Entry
